filename,tempo,harm_change_median1,harm_change_median2,harm_change_median3,harm_change_median4,harm_change_median5,harm_change_median6,harm_change_square1,harm_change_square2,harm_change_square3,harm_change_square4,harm_change_square5,harm_change_square6,label 
gtzan\country\country.00092.wav,161.4990234375,0.07767007195115401,0.010260718211453386,0.05499732494354185,0.01474872604012441,0.010234648801009417,-0.0009154835715889588,0.056523529288856185,0.08012810758655053,0.07242803988694436,0.09343828650762052,0.028086591272335527,0.02976800440625997,country
gtzan\country\country.00093.wav,86.1328125,0.2750901487960757,0.007474409962712415,0.0227780286222692,-0.12761216983199156,0.011284839327753983,-0.005865201354026924,0.1896886837743517,0.2339295631971041,0.3198752725614236,0.20224403274641992,0.08348789181429443,0.11728429374660071,country
gtzan\country\country.00094.wav,112.34714673913044,0.1306986711621831,0.14602222553925487,0.10675889253616302,0.06842730194330181,0.020997517839525404,-0.032034076750278355,0.09170530745859687,0.12738096033636961,0.175491112973167,0.17289547515690798,0.0731012625095132,0.07246665071149593,country
gtzan\country\country.00095.wav,89.10290948275862,0.0005069581853928996,0.1754312709373469,-0.03559306636452696,0.0024121329188342153,-0.006367985909566668,-0.008147556334734058,0.17744850359125272,0.1090893859156651,0.22005790612358786,0.20236503008473333,0.06424014733326515,0.0796776333754484,country
gtzan\country\country.00096.wav,117.45383522727273,0.1855001349885439,0.1315924951490752,0.11821796745061827,-0.07441893965005966,0.01235763419701743,-0.017533911392092344,0.10659270484589808,0.13433457480713148,0.15162314857530745,0.16139363645863644,0.0592433374335759,0.0692348870271745,country
gtzan\country\country.00097.wav,112.34714673913044,0.03729500214269939,0.3517021440515681,-0.0992673635482792,0.021067339926957168,0.019985832769006884,-0.058932009618729506,0.2659615129341753,0.18329602139399903,0.28649517016264964,0.30022457558195526,0.14314928051853312,0.1145844337301306,country
gtzan\country\country.00098.wav,117.45383522727273,0.09335115276334605,0.1821497486237469,0.045257858932017794,0.10218728706240567,0.013447709378793036,-0.0042165741324422116,0.12843724777871224,0.13717179323353343,0.26441234023631305,0.16459312843526286,0.08044139190000976,0.08046566624859113,country
gtzan\country\country.00099.wav,143.5546875,-0.03689387495403482,-0.09950772928040055,-0.020807605236769333,-0.05146164447069235,-0.005944469444726602,0.01755261700600388,0.07189382633150826,0.06614276157863154,0.11389597061793548,0.09456927118408968,0.04281464638841233,0.034848016132246994,country
gtzan\disco\disco.00000.wav,117.45383522727273,0.10706047499441573,-0.035625343669875194,0.00041568744927569096,0.011900596320628709,0.015997723760573443,-0.0069846441037952,0.10133034298401301,0.0631861898241801,0.10623754465634758,0.10579315111487948,0.029004125232312536,0.05220390413547472,disco
gtzan\disco\disco.00001.wav,117.45383522727273,0.0431177121878077,0.009283653840450365,-0.017283659428358564,0.04051641933619929,0.003210932094949522,-0.00048504536971448464,0.0637381044704068,0.06656077029329595,0.09374201537781003,0.08465131478434199,0.030879190183847154,0.02738535405521049,disco
gtzan\disco\disco.00002.wav,112.34714673913044,0.033905689784484556,-0.009737136184289522,0.011709384620189181,-0.011297728866339089,0.002364709747023862,0.00446624774485831,0.06179387571880123,0.08789505134529771,0.08588429309454092,0.08869797519254956,0.032113771563283745,0.03670643633379473,disco
gtzan\disco\disco.00003.wav,129.19921875,-0.006847389332408918,0.0522022692192523,0.0025269612669940045,-0.017704285681248173,0.018516724719870384,0.0004227012395859314,0.05226846639716348,0.06441098492020263,0.07102495736220268,0.07906150751989996,0.020064013197216176,0.023187825890772968,disco
gtzan\disco\disco.00004.wav,123.046875,0.00245458708980828,-0.03733504139940987,-0.008172608911991702,0.018494911491870387,-0.005303492042700803,8.691288530828279e-05,0.04643387413460149,0.04077509015099511,0.05663126680838577,0.05440701972203114,0.01740035953290643,0.017009981906708074,disco
gtzan\disco\disco.00005.wav,107.666015625,0.03380919001101929,0.034424456389910374,-0.045393429696560406,0.021996568888425237,0.003943003561668849,0.006925872527062999,0.06329871931204718,0.05680398448078811,0.08026494710492006,0.08503620425127428,0.02932745013107152,0.035311000753795764,disco
gtzan\disco\disco.00006.wav,123.046875,-0.04656050997652268,-0.02342231311451762,0.040755495429038516,0.04962913133203941,-0.00340419494877543,-0.010915894061326946,0.06349148965963526,0.0510626231651436,0.08292571917024773,0.08853358898225955,0.03629762078296847,0.027619140640633203,disco
gtzan\disco\disco.00007.wav,129.19921875,0.04205498348424613,-0.0170343399555662,-0.09425720572471669,0.041076570749282136,-0.0021946553409241446,0.02863742597401149,0.05042729522108653,0.043694964478452426,0.06053982180710667,0.051921908072153314,0.019172977848377706,0.024836225350404865,disco
gtzan\disco\disco.00008.wav,123.046875,-0.04729747023011423,-0.008194865871621292,-0.001673109829426353,0.01886010169982865,-0.005666768168627072,-0.0022924635559320138,0.04746564752294233,0.034266270638882566,0.06091701728310558,0.05149646026794018,0.01900717371910883,0.018846018900714096,disco
gtzan\disco\disco.00009.wav,129.19921875,-0.013474568795013601,0.09043290375765158,0.012773241847753095,-0.010650370270014576,-0.008789132310378289,0.0024588052183390544,0.05642908252089102,0.0547697346369273,0.07728289371088416,0.07428095025118209,0.02620558157187839,0.029070456193917675,disco
gtzan\disco\disco.00010.wav,107.666015625,-0.04417659271192799,0.020073901809861093,-0.008908618241549066,-0.0009874850511555169,0.003041238216256759,0.007565209642052698,0.058857922337125994,0.07201400790244888,0.07731646038092918,0.07832662685601427,0.027057898741233488,0.026128793851571092,disco
gtzan\disco\disco.00011.wav,95.703125,0.06218798921668607,0.023691966021770428,-0.030669528990984435,0.033912107348440995,0.015371286824076884,0.031262079253792846,0.07310752637747907,0.06811076221037159,0.10708889502213259,0.08519765461209382,0.021029338748207258,0.04323410943986829,disco
gtzan\disco\disco.00012.wav,112.34714673913044,0.027355776713272096,0.01257123889431883,-0.007232192903757637,0.023434575647115208,0.011466605632009463,0.009111710824072472,0.05218826109945632,0.08814311663600727,0.088751090130211,0.0791778362030159,0.031085407127938173,0.030171573142695075,disco
gtzan\disco\disco.00013.wav,89.10290948275862,0.031442862733092034,-0.04083865171997895,0.004961874336003785,0.022848073393105982,0.005536005604037049,-0.01318108756095166,0.05527623384785052,0.05138875804585469,0.06994142118834003,0.07519163705674323,0.027536571148270846,0.031150675348458234,disco
gtzan\disco\disco.00014.wav,103.359375,-0.08315731964525631,0.06370410960083017,-0.03725852444767995,-0.0016506351530556004,-0.0044225187241848435,-0.006989255547523457,0.056190196530251896,0.06856231877205174,0.0861425813174829,0.10566103042504993,0.036870638466847426,0.038772295238576324,disco
gtzan\disco\disco.00015.wav,123.046875,0.14166031724902764,-0.01623796597385371,4.033744335110723e-05,0.010435454547404651,0.0012043115571766974,-0.008162917569279664,0.10367078349008918,0.108034720782471,0.10192064218976042,0.11106717957440239,0.03419870568503841,0.040613929492882186,disco
gtzan\disco\disco.00016.wav,123.046875,0.030087098470409624,-0.09593204427537182,-0.026651814579964253,0.01623055338859481,0.015551403735609846,-0.016734078526496964,0.08443693586539543,0.07420169148468225,0.12099210289920256,0.07843976524425088,0.05126851363873385,0.031260230664744384,disco
gtzan\disco\disco.00017.wav,123.046875,-0.010795829567896447,0.05354180088195621,0.02979455888271288,-0.009819384664297477,0.002301071417136726,-0.004472044296562603,0.02841847501627113,0.043556473786952835,0.043947580364957384,0.06775508840841438,0.023763328042102842,0.020151513496210204,disco
gtzan\disco\disco.00018.wav,123.046875,-0.02376407757760648,-0.05259991390817276,0.06484960764646482,0.06528827920556032,-0.00196721819904891,-0.011982935480773449,0.04802345898808725,0.06491558917376558,0.07722704902871269,0.07438687232120166,0.028605257894864473,0.025374091096125116,disco
gtzan\disco\disco.00019.wav,117.45383522727273,-0.03431010893605508,0.02183080091782222,0.009263448417186376,-0.022857692092657457,0.00844072894817323,0.0027433140203357966,0.06616663526390622,0.044111291977168975,0.07731649685974691,0.06871322923315774,0.027923040022609338,0.02114200992382085,disco
gtzan\disco\disco.00020.wav,161.4990234375,-0.01211977119325063,-0.04946155119421205,0.0656822063028808,-0.0290905535221102,-0.007122040676067644,-0.007556513883173335,0.06984024293079663,0.0679880743764157,0.10771314802410731,0.10478335820713977,0.03365101048643893,0.02961119482019696,disco
gtzan\disco\disco.00021.wav,107.666015625,0.016833762176602256,0.09353687815024878,0.03647128865122752,0.04532715678214975,0.016804582484127827,0.016935589723289148,0.0712289317738296,0.09542062859822033,0.08440141427118132,0.13086411016143695,0.030047503201071676,0.041015064571654034,disco
gtzan\disco\disco.00022.wav,123.046875,0.03699583134655431,-0.03917127065068619,-0.003074645996094305,-0.018255658447742858,-0.005782159522208818,0.002528363838791872,0.051867951008997,0.06535749513580816,0.058676571381651,0.07427637264591362,0.019645622423691778,0.03150472965871703,disco
gtzan\disco\disco.00023.wav,112.34714673913044,-0.02844012580662529,0.04001800011403189,0.01763498596846968,0.012963939458131226,-0.005036443665908678,-0.008116518147289793,0.06716556723891605,0.07254299398531597,0.07823018840125116,0.1193224304925756,0.03719657505578316,0.03495147329553807,disco
gtzan\disco\disco.00024.wav,129.19921875,-0.051755146063344325,-0.023173176894936122,-0.027385398745537304,-0.014223765581846789,-0.0037237351481539988,0.00278846733272077,0.03942133827971575,0.045796080063211966,0.06593516536110351,0.06734710951284963,0.020402307286111764,0.021886764388347853,disco
gtzan\disco\disco.00025.wav,123.046875,-0.029603299150200324,0.03752411724821414,-0.04912266135215804,0.047771286219357875,-0.0038542105812970503,0.004436193034052934,0.04691025893986829,0.06208409500287309,0.05944980301994012,0.06869223175992573,0.02244540520413297,0.027713099269133103,disco
gtzan\disco\disco.00026.wav,117.45383522727273,0.03615677693938173,0.06949141738871703,0.004098691046237488,-0.005231928080321272,0.0026848516319630043,-0.006506514269858433,0.05924028512715205,0.056945054131253094,0.11402264186632673,0.0890588765576832,0.037991592938802436,0.03039296198853087,disco
gtzan\disco\disco.00027.wav,112.34714673913044,0.05037477301701408,-0.004835130903254126,-0.056768082082271965,0.013755831867455477,0.009394861907624587,0.004805217497050789,0.05956916205525635,0.05238524182859148,0.08677043051566927,0.09560389464779655,0.023044845469502945,0.0365623808403778,disco
gtzan\disco\disco.00028.wav,123.046875,0.01920171375754655,0.040424893496213365,0.010726831853389268,-0.024606514722109164,0.005417783263434673,-0.007262544706463779,0.04220191783856249,0.05219600811203818,0.06434902189719117,0.06703276268100584,0.02439760628892948,0.027292673190471354,disco
gtzan\disco\disco.00029.wav,103.359375,-0.004755601464897958,-0.038111729923129216,-0.005085133016110091,0.0220925137400623,0.003242959349537331,-0.0046710995957255025,0.05044433983488209,0.06030484408986971,0.0639386249608703,0.07525647622345075,0.02509733560930618,0.02487745831233751,disco
gtzan\disco\disco.00030.wav,135.99917763157896,0.06089506022194904,-0.006461804946219584,0.02298633754253332,0.007725499570369162,-0.002587909280407019,-0.005027133971452712,0.04881170280091136,0.051566601596519726,0.07306735022986187,0.08444706030226543,0.02462573379308049,0.02456022443845906,disco
gtzan\disco\disco.00031.wav,123.046875,0.041146922763850693,-0.03270086865260041,0.012880351394414416,-0.032399103045464055,0.00860670705558279,-0.003339175134897157,0.07233538857845098,0.07913718179318134,0.08832792225225083,0.08134312197526304,0.027352341025517302,0.03058233283810185,disco
gtzan\disco\disco.00032.wav,112.34714673913044,0.04309214157473601,0.037333253998756796,-0.033451251685619854,0.007579263299703114,-0.003037097393645709,0.014234077185392416,0.07594758569407326,0.06679597422496716,0.09015542126578095,0.07225795040368695,0.025714979478616982,0.034649004695316024,disco
gtzan\disco\disco.00033.wav,129.19921875,0.022111306509768947,0.10166850701714303,-0.10013002902269419,0.04724214226007378,-0.006653271165994967,-0.0115425223484634,0.0877558426882664,0.06829291472802095,0.11528896456753708,0.09316512445361161,0.045293168334021014,0.039753705036091165,disco
gtzan\disco\disco.00034.wav,129.19921875,0.0810631879982811,0.004659997713006304,0.0059458166360850245,-0.08411489985883283,-0.016207342621747584,-0.004666017368435876,0.05223878030623656,0.053944195506903735,0.08524409494691819,0.06533589695725188,0.027867776347256075,0.028835784034544745,disco
gtzan\disco\disco.00035.wav,123.046875,-0.03750078870904508,-0.016497595611069553,0.021482486277818305,-0.017174884676933892,0.005109991256917303,-0.002588615752756585,0.043248091267035285,0.039820543117813856,0.05898044891013457,0.07807558409913011,0.02963361626457146,0.019845368646103832,disco
gtzan\disco\disco.00036.wav,135.99917763157896,0.0440720477812227,0.05626274524937318,-0.013014182448387604,0.011202756315469221,-0.007236625480640738,-0.0009681107476353821,0.046196486729121175,0.04576219946153634,0.05047341378763967,0.049809667946697445,0.0221373104938947,0.020824718275374528,disco
gtzan\disco\disco.00037.wav,129.19921875,-0.02964425772340259,-0.0356415254610574,-0.03899879008531623,-0.034852512180805685,0.008429016243468411,0.00979563500732179,0.04060175104403837,0.049598790259950974,0.04705962833587053,0.06274868711831257,0.019091389164789658,0.023838301760868704,disco
gtzan\disco\disco.00038.wav,123.046875,0.005250941626976411,0.0459685043950915,-0.008928418159485446,0.005256310105322955,0.00994732055594164,-0.004023171029984917,0.06610954727113096,0.06305033405589644,0.08217235067496596,0.073334626184013,0.029920029078205016,0.0282404027853578,disco
gtzan\disco\disco.00039.wav,112.34714673913044,0.10200290778233988,0.03230658574389259,0.04576211795210791,0.006538473069667331,0.022654803450987714,-0.012124796397983962,0.05304794743946018,0.05553642185350766,0.08934353665471227,0.08186239838235987,0.0321158042779906,0.037827093021569336,disco
