filename,mfcc_median1,mfcc_median2,mfcc_median3,mfcc_median4,mfcc_median5,mfcc_median6,mfcc_median7,mfcc_median8,mfcc_median9,mfcc_median10,mfcc_median11,mfcc_median12,mfcc_median13,mfcc_d_median1,mfcc_d_median2,mfcc_d_median3,mfcc_d_median4,mfcc_d_median5,mfcc_d_median6,mfcc_d_median7,mfcc_d_median8,mfcc_d_median9,mfcc_d_median10,mfcc_d_median11,mfcc_d_median12,mfcc_d_median13,mfcc_d2_median1,mfcc_d2_median2,mfcc_d2_median3,mfcc_d2_median4,mfcc_d2_median5,mfcc_d2_median6,mfcc_d2_median7,mfcc_d2_median8,mfcc_d2_median9,mfcc_d2_median10,mfcc_d2_median11,mfcc_d2_median12,mfcc_d2_median13,mfcc_square1,mfcc_square2,mfcc_square3,mfcc_square4,mfcc_square5,mfcc_square6,mfcc_square7,mfcc_square8,mfcc_square9,mfcc_square10,mfcc_square11,mfcc_square12,mfcc_square13,mfcc_d_square1,mfcc_d_square2,mfcc_d_square3,mfcc_d_square4,mfcc_d_square5,mfcc_d_square6,mfcc_d_square7,mfcc_d_square8,mfcc_d_square9,mfcc_d_square10,mfcc_d_square11,mfcc_d_square12,mfcc_d_square13,mfcc_d2_square1,mfcc_d2_square2,mfcc_d2_square3,mfcc_d2_square4,mfcc_d2_square5,mfcc_d2_square6,mfcc_d2_square7,mfcc_d2_square8,mfcc_d2_square9,mfcc_d2_square10,mfcc_d2_square11,mfcc_d2_square12,mfcc_d2_square13,label 
gtzan\disco\disco.00087.wav,-72.27951049804688,92.71334838867188,-19.732994079589844,30.754680633544922,-7.741180419921875,24.58783721923828,-11.153361320495605,17.581703186035156,-14.928351402282715,15.571208953857422,-12.64207649230957,8.836304664611816,-10.422850608825684,-0.04271608963608742,-0.0035260517615824938,-0.0054574888199567795,0.11224441230297089,-0.04638197645545006,0.0970115214586258,0.012581968680024147,0.02333235740661621,0.008525434881448746,-0.012173445895314217,0.010926981456577778,-0.03738347068428993,-0.012521934695541859,0.21832141280174255,-0.07979661226272583,0.020613806322216988,0.035696856677532196,0.032347653061151505,-0.011606567539274693,0.012067385017871857,0.011448048986494541,-0.021767379716038704,0.006677513010799885,0.007158036809414625,-0.0034807100892066956,0.003915512003004551,30.684465408325195,19.03635025024414,13.233139038085938,11.184365272521973,8.730711936950684,9.919092178344727,8.24516487121582,6.59360933303833,6.307300090789795,6.308465480804443,6.264713764190674,6.352647304534912,5.343743324279785,4.7895097732543945,3.3119330406188965,2.143672466278076,1.8503546714782715,1.5549826622009277,1.5237094163894653,1.3624237775802612,1.1145695447921753,1.144416332244873,1.0331472158432007,0.9892416596412659,0.9491267800331116,1.0043433904647827,3.5432002544403076,2.0196094512939453,1.222259283065796,1.125750184059143,1.026626467704773,0.9504517316818237,0.8638153076171875,0.7372781038284302,0.7520797848701477,0.6828732490539551,0.5943348407745361,0.6186911463737488,0.6624180674552917,disco
gtzan\disco\disco.00088.wav,-70.73767852783203,84.79145812988281,-33.78227996826172,41.781463623046875,-9.540084838867188,21.027313232421875,-11.39846420288086,14.079673767089844,-7.962069988250732,14.46945571899414,-5.09858512878418,10.790582656860352,-4.246789455413818,-0.028272628784179688,0.036752574145793915,-0.02262827567756176,0.021546458825469017,-0.03225310519337654,0.04969282075762749,-0.030072728171944618,0.04345200955867767,-0.013966544531285763,-0.03837138041853905,0.01860189437866211,-0.022661784663796425,-0.008925040252506733,0.30611664056777954,-0.016564952209591866,0.027752727270126343,0.07519957423210144,0.012304780073463917,0.06056734547019005,0.009848138317465782,0.06857918947935104,0.008047125302255154,0.03170815110206604,-0.014106647111475468,0.010659750550985336,0.011565377935767174,30.621177673339844,16.2746639251709,10.14116382598877,9.341626167297363,6.852122783660889,8.026805877685547,5.734392166137695,6.128704071044922,5.288425445556641,5.93846321105957,5.851912021636963,5.366340637207031,5.972193241119385,6.306150436401367,2.722468376159668,1.9349473714828491,1.6784838438034058,1.1901438236236572,1.4468121528625488,1.0285176038742065,1.250507116317749,0.9366045594215393,0.9727959632873535,0.9604493379592896,0.9996113181114197,1.0402042865753174,3.784532308578491,1.5730957984924316,1.301328420639038,1.0433762073516846,0.6906337738037109,1.0041314363479614,0.6630077362060547,0.8041294813156128,0.6199614405632019,0.6520634889602661,0.6494300365447998,0.6839664578437805,0.6524390578269958,disco
gtzan\disco\disco.00089.wav,-78.92317962646484,93.09046173095703,-25.245319366455078,36.03729248046875,-7.883613109588623,22.534435272216797,-10.615577697753906,17.169044494628906,-13.144641876220703,13.961298942565918,-10.628808975219727,8.108160018920898,-8.126243591308594,-0.607314944267273,0.2708097994327545,-0.10091308504343033,-0.006665865425020456,0.0446469821035862,-0.003784751985222101,-0.0731859877705574,-0.07960046082735062,0.032747842371463776,-0.021171998232603073,0.009323247708380222,0.010206921957433224,0.06983654946088791,-0.05795949324965477,-0.1441732943058014,0.058269526809453964,-0.05660668760538101,-0.003346154233440757,0.0028647922445088625,0.0035746190696954727,0.022221457213163376,-0.002618983620777726,0.0053421491757035255,-0.007177436724305153,0.0008316623279824853,0.012981492094695568,44.39108657836914,20.465744018554688,17.79706573486328,9.57162094116211,8.61668872833252,7.4630537033081055,7.218790531158447,6.381133556365967,6.892273902893066,5.404277324676514,6.567363739013672,5.042288780212402,5.673682689666748,8.615228652954102,4.318010330200195,3.219050884246826,1.8431923389434814,1.5384933948516846,1.3950366973876953,1.3656340837478638,1.1098295450210571,1.159406304359436,0.988795280456543,1.0781184434890747,0.9656409025192261,1.1005001068115234,6.511005878448486,3.0145397186279297,2.154594659805298,1.0457650423049927,1.0637156963348389,0.9553391337394714,0.9574427604675293,0.8262366652488708,0.8183162808418274,0.7506731748580933,0.7308478951454163,0.7177287340164185,0.6878257393836975,disco
gtzan\disco\disco.00090.wav,-94.47040557861328,76.37186431884766,-13.00743293762207,34.428741455078125,-6.661923408508301,24.99538803100586,-15.114625930786133,17.203319549560547,-12.899989128112793,13.0198335647583,-6.867672920227051,12.08416748046875,-5.964208602905273,0.9930801391601562,-0.27288296818733215,0.07001347839832306,0.021153800189495087,0.07261420786380768,-0.0007412910345010459,-0.07836753875017166,0.07233221083879471,-0.07342693954706192,-0.01908402517437935,0.02218306064605713,-0.03144990652799606,-0.02409341186285019,0.2279791533946991,0.063694529235363,0.03361884877085686,0.012509218417108059,-0.00012039415742037818,0.032622016966342926,0.0052558560855686665,0.015519199892878532,0.015823090448975563,0.018495697528123856,-0.000430850253906101,0.008040313608944416,-0.02297830954194069,34.531776428222656,19.974069595336914,15.510168075561523,11.933967590332031,8.99814510345459,8.287239074707031,7.988936424255371,6.83514928817749,6.7615437507629395,6.293201446533203,6.037138938903809,5.565792083740234,5.2185468673706055,5.716535568237305,3.6462714672088623,2.502760410308838,2.213228940963745,1.5461206436157227,1.43550705909729,1.4792804718017578,1.3113033771514893,1.2501810789108276,1.0066460371017456,1.1061227321624756,0.9686678647994995,0.8343406915664673,4.134832382202148,1.803481101989746,1.543845772743225,1.2733583450317383,0.917658805847168,0.9322725534439087,0.7686671614646912,0.7481958270072937,0.7159397602081299,0.6935276985168457,0.6300327181816101,0.6677578091621399,0.5279924869537354,disco
gtzan\disco\disco.00091.wav,-81.46573638916016,87.6842269897461,-18.49002456665039,38.0107421875,2.4784889221191406,24.621814727783203,-1.271150827407837,12.491813659667969,-7.603909015655518,7.740300178527832,-7.892717361450195,6.2932844161987305,-2.491225004196167,-0.48384755849838257,0.20466765761375427,-0.0522676482796669,-0.0013428052188828588,0.021175790578126907,-0.010053252801299095,-0.048662688583135605,0.05084184184670448,0.0035806656815111637,-0.03147396072745323,0.0033194860443472862,-0.04247142747044563,0.07788962870836258,0.5708099007606506,-0.27121636271476746,0.13048437237739563,-0.09019675105810165,0.06130248308181763,0.07569857686758041,0.0052054584957659245,0.011298054829239845,-0.005123998504132032,0.06888464838266373,-0.003528461791574955,0.04808622971177101,-0.01869736798107624,74.83413696289062,26.761064529418945,24.248258590698242,11.27944278717041,10.398662567138672,9.029825210571289,9.390689849853516,8.544670104980469,8.363700866699219,8.922534942626953,8.349468231201172,7.688561916351318,7.17859411239624,14.817129135131836,5.260115146636963,4.582061290740967,2.181942939758301,1.8351446390151978,1.7116609811782837,1.6075451374053955,1.8716737031936646,1.5024222135543823,1.5348578691482544,1.4670698642730713,1.4039900302886963,1.4065521955490112,9.015768051147461,2.7702319622039795,2.605975389480591,1.3253566026687622,1.0935348272323608,1.0759377479553223,1.0127856731414795,1.1641889810562134,0.9818951487541199,0.9357134103775024,0.9225998520851135,0.8320720195770264,0.8987403512001038,disco
gtzan\disco\disco.00092.wav,-90.98882293701172,73.16207885742188,-2.3391401767730713,43.244075775146484,-12.657520294189453,24.314491271972656,-9.881292343139648,16.587228775024414,-10.69594955444336,16.118694305419922,-10.715008735656738,11.561347961425781,-7.718524932861328,-0.11299851536750793,0.5431506037712097,0.18014438450336456,0.020233217626810074,-0.026361724361777306,-0.021814266219735146,0.03947390243411064,0.052366480231285095,0.0928405150771141,-0.0032929102890193462,-0.0024401505943387747,0.011583168990910053,-0.013118958100676537,0.18955738842487335,0.16491112112998962,0.03640548512339592,-0.05301346257328987,0.007913770154118538,-0.02344612032175064,0.027444500476121902,0.0020606527104973793,0.0044837757013738155,0.0016504180384799838,-0.026960136368870735,-0.0005783580709248781,-0.01713632047176361,41.1617546081543,21.317880630493164,20.589797973632812,12.11509895324707,9.706796646118164,9.2332181930542,7.85837984085083,7.011714935302734,6.827178955078125,7.184235572814941,6.2482171058654785,5.490173816680908,6.7319016456604,8.090537071228027,4.456085205078125,3.2292234897613525,1.713343620300293,1.6310242414474487,1.5169923305511475,1.2326955795288086,1.233404278755188,1.0386725664138794,1.105056881904602,1.0612024068832397,0.9119400382041931,1.0487241744995117,5.048733711242676,2.300259590148926,2.02264666557312,0.9959425926208496,1.041994571685791,0.8754345774650574,0.7036883234977722,0.8649156093597412,0.6394110321998596,0.6889772415161133,0.6164471507072449,0.6407144069671631,0.6500356793403625,disco
gtzan\disco\disco.00093.wav,-59.32929992675781,73.26278686523438,-16.46993064880371,44.35033416748047,0.20750558376312256,16.203067779541016,-3.1330997943878174,18.239368438720703,-15.367818832397461,11.172353744506836,-17.81183624267578,8.718982696533203,-13.714225769042969,-0.2653307020664215,0.10695342719554901,-0.0013910233974456787,0.07148488610982895,0.029190901666879654,-0.005773051641881466,0.010219383053481579,-0.03726253658533096,-0.08198070526123047,0.014746399596333504,-0.06615502387285233,0.00529053620994091,-0.005371821112930775,0.6102175116539001,-0.10621009021997452,0.07351773232221603,0.022521426901221275,-0.016499999910593033,-0.020250584930181503,0.030994897708296776,-0.0017900343518704176,-0.0086911516264081,0.02911357209086418,-0.002553272992372513,0.016862938180565834,-0.017720025032758713,47.275962829589844,21.964014053344727,13.967098236083984,11.427300453186035,11.291720390319824,8.671929359436035,10.61662769317627,7.168635845184326,9.381548881530762,9.502630233764648,8.159181594848633,8.776910781860352,9.73780632019043,9.051742553710938,4.2317986488342285,2.5504109859466553,1.9366810321807861,2.1093966960906982,1.498848557472229,1.3114802837371826,1.2336452007293701,1.248884677886963,1.4125089645385742,1.1173768043518066,1.2913844585418701,1.1115872859954834,5.956349849700928,2.8809328079223633,1.7799625396728516,1.1910139322280884,1.3198199272155762,0.9066879153251648,0.8411568999290466,0.7860000729560852,0.7516740560531616,0.8546896576881409,0.7769957780838013,0.8335327506065369,0.747809648513794,disco
gtzan\disco\disco.00094.wav,-93.44097137451172,82.471435546875,-1.7744419574737549,42.118247985839844,-11.82346248626709,27.893136978149414,-14.785573959350586,21.372817993164062,-8.818546295166016,12.827028274536133,-9.581178665161133,8.225290298461914,-5.856773376464844,-1.0036470890045166,0.7873671054840088,-0.08653755486011505,-0.0735120102763176,-0.05743425711989403,-0.058213647454977036,-0.0642043724656105,-0.11202909052371979,0.0036428929306566715,-0.12289253622293472,-0.019831445068120956,-0.08266831189393997,0.03918098285794258,0.15728817880153656,0.03459017351269722,-0.01588471792638302,0.04119083657860756,-0.00903239008039236,0.008438671939074993,0.005046056117862463,0.012288047932088375,0.02560265175998211,-0.006682381499558687,0.0031906685326248407,0.006271974183619022,0.015405663289129734,35.748470306396484,19.40369987487793,9.461048126220703,7.977850437164307,5.772403240203857,6.164563179016113,6.797820568084717,5.823940753936768,5.609515190124512,5.860531330108643,5.006289005279541,5.2088165283203125,7.788372039794922,6.616106986999512,3.4690465927124023,1.6632713079452515,1.5336602926254272,1.0076475143432617,1.2780567407608032,1.2009567022323608,1.2232012748718262,1.0238372087478638,1.1200586557388306,0.883056640625,0.8405722975730896,1.0347596406936646,4.161130428314209,2.2445123195648193,0.9782127737998962,0.8404870629310608,0.6284069418907166,0.6706671714782715,0.6367790699005127,0.6754255294799805,0.6279246211051941,0.6712323427200317,0.5197714567184448,0.5788025856018066,0.7027450203895569,disco
gtzan\disco\disco.00095.wav,-115.2569808959961,68.5631332397461,-13.735788345336914,45.443931579589844,-2.9054012298583984,19.34896469116211,-6.781935691833496,20.565494537353516,-3.539266586303711,15.018686294555664,-11.982559204101562,10.214725494384766,-10.595473289489746,0.28018367290496826,-0.11987457424402237,-0.0067381542176008224,-0.0971858948469162,0.018372615799307823,-0.09985394775867462,0.041369710117578506,0.09680633246898651,0.04589524492621422,-0.02259618416428566,-0.05861491337418556,-0.06633641570806503,0.05317247286438942,0.3589673638343811,-0.013377780094742775,0.07429174333810806,-0.027493704110383987,0.04336799681186676,0.05178677663207054,0.026782412081956863,-0.02200332283973694,0.024598820134997368,0.041596632450819016,0.021653056144714355,0.015789825469255447,0.013937531039118767,59.14776611328125,23.555166244506836,21.87701416015625,13.156486511230469,13.147784233093262,12.802094459533691,9.173190116882324,8.775165557861328,8.422104835510254,9.052978515625,8.482195854187012,6.589934825897217,6.83152437210083,11.736398696899414,4.295380592346191,4.178260803222656,2.4883675575256348,2.1901137828826904,2.5733354091644287,1.7352571487426758,1.5371513366699219,1.523682713508606,1.5955859422683716,1.462153434753418,1.131488561630249,1.3050848245620728,7.227149963378906,2.810325860977173,2.219606399536133,1.4821014404296875,1.3780043125152588,1.3885442018508911,1.0098434686660767,1.0747555494308472,0.8727964162826538,0.9759132862091064,0.8601709008216858,0.7823901176452637,0.7772106528282166,disco
gtzan\disco\disco.00096.wav,-100.53201293945312,78.95558166503906,-21.379467010498047,50.64410400390625,-19.08740997314453,25.315013885498047,-12.982220649719238,16.849300384521484,-7.783331871032715,13.05479621887207,-7.655377388000488,10.574962615966797,-4.675907135009766,-0.3382989168167114,0.03193531185388565,0.1766030639410019,-0.11838175356388092,-0.012354088015854359,-0.019163671880960464,-0.030727719888091087,0.020759694278240204,0.00048453014460392296,-0.030711332336068153,-0.011777495965361595,-0.07313820719718933,-0.010383025743067265,0.41133224964141846,-0.07385373115539551,0.050913311541080475,0.019003376364707947,-0.014408194459974766,0.012928570620715618,-0.004714793525636196,0.009434295818209648,0.042411770671606064,0.003181672189384699,0.032169561833143234,0.025378871709108353,0.0350826270878315,42.47284698486328,20.285446166992188,16.44581413269043,10.673392295837402,8.818445205688477,10.528692245483398,7.015629768371582,7.300489902496338,7.202119827270508,6.428553581237793,8.276412010192871,6.343001842498779,7.031194686889648,8.119385719299316,3.417185068130493,3.436509609222412,1.9251539707183838,1.3650457859039307,1.728103518486023,1.2740817070007324,1.2877678871154785,1.1318246126174927,1.1976838111877441,1.2054524421691895,1.0812681913375854,1.1916414499282837,5.893360137939453,2.3552463054656982,1.9549846649169922,1.164018988609314,1.0212222337722778,1.1417553424835205,0.8562507033348083,0.7924894094467163,0.7291586399078369,0.7747036218643188,0.7703261375427246,0.732477605342865,0.7547829747200012,disco
gtzan\disco\disco.00097.wav,-82.99217987060547,65.33355712890625,-2.025887966156006,32.590736389160156,-2.1502976417541504,26.772544860839844,-8.065200805664062,19.665695190429688,-7.76400089263916,13.022953033447266,-9.183639526367188,11.910054206848145,-9.23685359954834,0.9225208759307861,0.039801597595214844,0.003172011114656925,0.06982167810201645,-0.05771687999367714,0.026794496923685074,-0.021370919421315193,0.06281480938196182,0.015952173620462418,-0.13487908244132996,0.02721649780869484,-0.0564626045525074,0.08573346585035324,0.16968931257724762,-0.024745238944888115,0.03512892499566078,0.014714302495121956,0.026236025616526604,-0.03621958568692207,-0.0056769694201648235,0.009482086636126041,-0.013452871702611446,0.011935665272176266,-0.02437080815434456,-0.02806182950735092,-0.021460335701704025,41.51189041137695,14.392501831054688,9.782183647155762,9.843766212463379,7.813222885131836,7.124839782714844,6.270197868347168,7.009243965148926,5.652210712432861,5.974935531616211,5.99918270111084,6.594970226287842,6.181855201721191,9.037729263305664,2.9838638305664062,1.802545189857483,1.8881810903549194,1.6041501760482788,1.4343515634536743,1.284240484237671,1.519151210784912,1.1386489868164062,1.1577017307281494,1.1515754461288452,1.3111841678619385,1.262366533279419,7.227048397064209,2.0055534839630127,1.229505181312561,1.2085269689559937,1.0262101888656616,0.9361720085144043,0.7756871581077576,0.7929010391235352,0.6870591640472412,0.8590168356895447,0.8373921513557434,0.9788185954093933,0.7586357593536377,disco
gtzan\disco\disco.00098.wav,-65.01087188720703,83.36729431152344,-5.230504989624023,32.80741500854492,-13.221467971801758,19.640399932861328,-16.586536407470703,13.903608322143555,-19.626955032348633,15.104412078857422,-9.634618759155273,13.827653884887695,-11.726539611816406,0.10495608299970627,0.0564395897090435,-0.014259894378483295,-0.2222469300031662,-0.060988616198301315,-0.07494653016328812,-0.06877867132425308,0.11196570098400116,-0.01867888681590557,0.005423609632998705,-0.023910094052553177,-0.14350973069667816,-0.050433199852705,0.09375655651092529,0.09361788630485535,-0.011596082709729671,0.015556888654828072,-0.003743087174370885,0.013322249986231327,0.011498616077005863,-0.05796895548701286,0.015616513788700104,0.018518423661589622,0.03862566500902176,0.05906708538532257,0.0168291125446558,33.81188201904297,16.716197967529297,13.402458190917969,11.746476173400879,9.706881523132324,8.956829071044922,8.820333480834961,7.731955528259277,6.448182582855225,6.206991672515869,5.9173994064331055,6.972876071929932,5.803340911865234,5.810939788818359,3.0948843955993652,2.2126166820526123,2.042393445968628,1.8968968391418457,1.6752495765686035,1.7695438861846924,1.52900230884552,1.1531363725662231,1.1966732740402222,1.0786899328231812,1.29129958152771,1.1587204933166504,3.3543121814727783,1.942639946937561,1.2808650732040405,1.05045747756958,1.0074933767318726,0.944894552230835,1.0324242115020752,0.910187304019928,0.7209018468856812,0.7404429912567139,0.6519778966903687,0.7403314113616943,0.6593618988990784,disco
